18:29:48.183 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3198] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:29:48.183 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3198] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@40db3f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:29:48.183 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3199] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:29:55.225 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3199] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:29:55.225 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3199] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@183ba90: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:29:55.226 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3200] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:02.276 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3200] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:02.276 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3200] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@18804a1: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:02.277 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3201] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:09.327 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3201] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:09.336 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3201] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@c291d5: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:09.336 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3202] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:16.387 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3202] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:16.387 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3202] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1f1c52e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:16.388 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3203] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:23.427 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3203] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:23.427 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3203] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@9cd54c: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:23.428 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3204] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:30.484 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3204] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:30.484 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3204] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@23ae06: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:30.484 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3205] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:37.537 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3205] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:37.537 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3205] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@14cf78a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:37.538 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3206] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:44.581 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3206] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:44.581 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3206] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@52c015: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:44.582 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3207] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:51.629 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3207] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:51.629 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3207] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@157ba9b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:51.629 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3208] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:30:58.669 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3208] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:30:58.669 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3208] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@d2784e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:30:58.669 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3209] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:05.703 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3209] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:05.703 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3209] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@466561: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:05.703 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3210] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:12.741 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3210] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:12.741 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3210] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1053079: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:12.741 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3211] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:19.784 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3211] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:19.784 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3211] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1437d07: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:19.784 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3212] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:26.885 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3212] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:26.885 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3212] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@d54d1d: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:26.885 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3213] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:33.933 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3213] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:33.933 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3213] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@3ef26c: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:33.933 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3214] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:40.982 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3214] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:40.982 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3214] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@10d54da: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:40.982 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3215] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:48.024 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3215] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:48.024 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3215] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@a2fc34: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:48.024 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3216] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:31:55.074 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3216] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:31:55.074 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3216] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1a036dd: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:31:55.074 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3217] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:02.134 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3217] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:02.134 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3217] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@14a841: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:02.134 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3218] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:09.186 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3218] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:09.186 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3218] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1385944: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:09.186 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3219] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:16.230 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3219] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:16.230 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3219] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@37bdec: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:16.230 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3220] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:23.273 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3220] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:23.273 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3220] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@e34e66: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:23.274 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3221] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:30.326 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3221] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:30.326 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3221] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@17bf742: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:30.327 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3222] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:37.376 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3222] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:37.376 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3222] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1d670cc: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:37.376 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3223] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:44.427 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3223] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:44.427 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3223] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@8fb4ac: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:44.428 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3224] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:51.486 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3224] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:51.486 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3224] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1044216: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:51.486 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3225] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:32:58.561 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3225] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:32:58.561 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3225] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1942157: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:32:58.561 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3226] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:05.601 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3226] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:05.601 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3226] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@18aa78f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:05.601 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3227] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:12.640 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3227] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:12.640 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3227] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@87171: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:12.640 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3228] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:19.692 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3228] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:19.692 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3228] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@b2f94c: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:19.694 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3229] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:26.744 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3229] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:26.744 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3229] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@17ba010: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:26.744 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3230] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:33.776 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3230] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:33.776 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3230] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@10b042a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:33.776 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3231] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:40.825 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3231] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:40.825 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3231] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@153b63a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:40.825 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3232] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:47.862 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3232] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:47.862 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3232] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@160b634: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:47.862 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3233] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:33:54.902 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3233] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:33:54.902 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3233] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@dce0ae: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:33:54.903 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3234] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:01.965 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3234] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:01.965 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3234] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@163a4c0: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:01.965 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3235] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:09.041 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3235] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:09.041 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3235] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@432b80: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:09.041 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3236] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:16.092 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3236] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:16.092 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3236] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@cecc6b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:16.092 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3237] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:23.130 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3237] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:23.130 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3237] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@12a0ce9: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:23.130 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3238] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
